doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,His campaign comes in the wake of a series of high-profile alleged scandals that have rocked the current administration and investor confidence in Asia &apos;s third largest economy .,کمپین او پس از یک سری افتضاحات رسواکننده که دولت فعلی و اعتماد سرمایه گذاران در سومین اقتصاد بزرگ آسیا را تکان داده است ، شکل گرفت .,investor,سرمایه گذاران,"['سرمایه', 'گذاران']",13,14,63,76
,,,,His campaign comes in the wake of a series of high-profile alleged scandals that have rocked the current administration and investor confidence in Asia &apos;s third largest economy .,کمپین او پس از یک سری افتضاحات رسواکننده که دولت فعلی و اعتماد سرمایه گذاران در سومین اقتصاد بزرگ آسیا را تکان داده است ، شکل گرفت .,Asia &apos;s third largest economy,سومین اقتصاد بزرگ آسیا,"['سومین', 'اقتصاد', 'بزرگ', 'آسیا']",16,19,80,102
,,,,"Health officials blamed a highly contagious , hard-to-get-rid-of virus for an outbreak of illness among nearly 400 patrons of an Olive Garden restaurant outside Indianapolis .",مقامات بهداشت و درمان یک ویروس بسیار مسری را برای شیوع بیماری در بین حدود ۴۰۰ مشتری در یک رستوران اُلیو گاردن در خارج از ایندیاناپولیس سرزنش کردند .,Health officials,مقامات بهداشت و درمان,"['مقامات', 'بهداشت', 'و', 'درمان']",0,3,0,21
,,,,"Health officials blamed a highly contagious , hard-to-get-rid-of virus for an outbreak of illness among nearly 400 patrons of an Olive Garden restaurant outside Indianapolis .",مقامات بهداشت و درمان یک ویروس بسیار مسری را برای شیوع بیماری در بین حدود ۴۰۰ مشتری در یک رستوران اُلیو گاردن در خارج از ایندیاناپولیس سرزنش کردند .,"a highly contagious , hard-to-get-rid-of virus",یک ویروس بسیار مسری,"['یک', 'ویروس', 'بسیار', 'مسری']",4,7,22,41
,,,,"Health officials blamed a highly contagious , hard-to-get-rid-of virus for an outbreak of illness among nearly 400 patrons of an Olive Garden restaurant outside Indianapolis .",مقامات بهداشت و درمان یک ویروس بسیار مسری را برای شیوع بیماری در بین حدود ۴۰۰ مشتری در یک رستوران اُلیو گاردن در خارج از ایندیاناپولیس سرزنش کردند .,an Olive Garden restaurant,یک رستوران اُلیو گاردن,"['یک', 'رستوران', 'اُلیو', 'گاردن']",18,21,87,109
,,,,"Marion County Health Department spokesman John Althardt told CNN in a telephone interview that tests on three employees and one customer were positive for norovirus , which typically occurs in places such as cruise ships and restaurants where people are eating food prepared by others .",جان آلت هارت سخنگوی وزارت بهداشت شهرستان ماریون در یک مصاحبه تلفنی به سی ان ان ان گفت که آزمایش ها بر روی سه کارمند و یک مشتری برای نوروویروس مثبت بوده است ، که معمولاً در مکان هایی مانند کشتی های گردشی و رستوران هایی که مردم در آن ها غذا توسط دیگران تهیه می شود ، رخ می دهد .,Marion County Health Department spokesman John Althardt,جان آلت هارت سخنگوی وزارت بهداشت شهرستان ماریون,"['جان', 'آلت', 'هارت', 'سخنگوی', 'وزارت', 'بهداشت', 'شهرستان', 'ماریون']",0,7,0,47
,,,,"Marion County Health Department spokesman John Althardt told CNN in a telephone interview that tests on three employees and one customer were positive for norovirus , which typically occurs in places such as cruise ships and restaurants where people are eating food prepared by others .",جان آلت هارت سخنگوی وزارت بهداشت شهرستان ماریون در یک مصاحبه تلفنی به سی ان ان ان گفت که آزمایش ها بر روی سه کارمند و یک مشتری برای نوروویروس مثبت بوده است ، که معمولاً در مکان هایی مانند کشتی های گردشی و رستوران هایی که مردم در آن ها غذا توسط دیگران تهیه می شود ، رخ می دهد .,CNN,سی ان ان,"['سی', 'ان', 'ان']",13,15,70,78
,,,,"Marion County Health Department spokesman John Althardt told CNN in a telephone interview that tests on three employees and one customer were positive for norovirus , which typically occurs in places such as cruise ships and restaurants where people are eating food prepared by others .",جان آلت هارت سخنگوی وزارت بهداشت شهرستان ماریون در یک مصاحبه تلفنی به سی ان ان ان گفت که آزمایش ها بر روی سه کارمند و یک مشتری برای نوروویروس مثبت بوده است ، که معمولاً در مکان هایی مانند کشتی های گردشی و رستوران هایی که مردم در آن ها غذا توسط دیگران تهیه می شود ، رخ می دهد .,tests,آزمایش ها,"['آزمایش', 'ها']",19,20,89,98
,,,,"Marion County Health Department spokesman John Althardt told CNN in a telephone interview that tests on three employees and one customer were positive for norovirus , which typically occurs in places such as cruise ships and restaurants where people are eating food prepared by others .",جان آلت هارت سخنگوی وزارت بهداشت شهرستان ماریون در یک مصاحبه تلفنی به سی ان ان ان گفت که آزمایش ها بر روی سه کارمند و یک مشتری برای نوروویروس مثبت بوده است ، که معمولاً در مکان هایی مانند کشتی های گردشی و رستوران هایی که مردم در آن ها غذا توسط دیگران تهیه می شود ، رخ می دهد .,occurs,رخ می دهد,"['رخ', 'می', 'دهد']",58,60,265,274
,,,,"Marion County Health Department spokesman John Althardt told CNN in a telephone interview that tests on three employees and one customer were positive for norovirus , which typically occurs in places such as cruise ships and restaurants where people are eating food prepared by others .",جان آلت هارت سخنگوی وزارت بهداشت شهرستان ماریون در یک مصاحبه تلفنی به سی ان ان ان گفت که آزمایش ها بر روی سه کارمند و یک مشتری برای نوروویروس مثبت بوده است ، که معمولاً در مکان هایی مانند کشتی های گردشی و رستوران هایی که مردم در آن ها غذا توسط دیگران تهیه می شود ، رخ می دهد .,places,مکان هایی,"['مکان', 'هایی']",37,38,172,181
,,,,"Seventy-three cases were reported over the weekend , bringing the total to approximately 373 , Althardt said .",آلتر هارت گفت : هفتاد و سه مورد در طول آخر هفته گزارش شده است و مجموع آن ها به ۳۸۷ نفر می رسد .,approximately 373,,[],0,0,0,0
,,,,"Seventy-three cases were reported over the weekend , bringing the total to approximately 373 , Althardt said .",آلتر هارت گفت : هفتاد و سه مورد در طول آخر هفته گزارش شده است و مجموع آن ها به ۳۸۷ نفر می رسد .,Althardt,آلتر هارت,"['آلتر', 'هارت']",0,1,0,9
,,,,"The Olive Garden , which closed on Friday and scrubbed , has been given clearance to reopen .",باغ زیتون که در روز جمعه بسته و پاکسازی شد ، اجازه بازگشایی آن داده شد .,The Olive Garden,باغ زیتون,"['باغ', 'زیتون']",0,1,0,9
,,,,"The Olive Garden , which closed on Friday and scrubbed , has been given clearance to reopen .",باغ زیتون که در روز جمعه بسته و پاکسازی شد ، اجازه بازگشایی آن داده شد .,has been given clearance,اجازه آن داده شد,"['اجازه', 'آن', 'داده', 'شد']",11,15,45,70
,,,,Alexey Ulyukayev is accused of taking money in return for his ministry giving a &quot; positive assessment &quot; of a $ 5 billion oil deal .,آل کسی اولویکاوف متهم به گرفتن پول از وزارتش در ازای دادن « ارزیابی مثبت » از یک معامله ۵ میلیارد دلاری نفت است .,his,وزارتش,['وزارتش'],8,8,38,44
