doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,U.S. President Donald Trump,دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا,"['دونالد', 'ترامپ', '،', 'رئیس', 'جمهور', 'ایالات', 'متحده', 'آمریکا']",0,7,0,45
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,saying,گفته است,"['گفته', 'است']",15,16,74,82
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,some of those,برخی از,"['برخی', 'از']",18,19,86,93
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,Saudi Arabia,عربستان سعودی,"['عربستان', 'سعودی']",26,27,123,136
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,the State Department,وزارت امور خارجه,"['وزارت', 'امور', 'خارجه']",35,37,166,182
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,urged,خواسته است,"['خواسته', 'است']",40,41,191,201
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,prosecutions,,[],0,0,0,0
,,,,"A total of 122 patients are suspected of contracting Ebola and 78 have died , Doctors Without Borders said .",پزشکان بدون مرز گفته اند که در مجموع ۱۲۲ بیمار مشکوک به ابتلا به ابولا هستند و ۷۸ نفر جان خود را از دست داده اند .,78,۷۸,['۷۸'],17,17,79,81
,,,,"A total of 122 patients are suspected of contracting Ebola and 78 have died , Doctors Without Borders said .",پزشکان بدون مرز گفته اند که در مجموع ۱۲۲ بیمار مشکوک به ابتلا به ابولا هستند و ۷۸ نفر جان خود را از دست داده اند .,died,جان خود را از دست داده اند,"['جان', 'خود', 'را', 'از', 'دست', 'داده', 'اند']",19,25,86,112
,,,,"A total of 122 patients are suspected of contracting Ebola and 78 have died , Doctors Without Borders said .",پزشکان بدون مرز گفته اند که در مجموع ۱۲۲ بیمار مشکوک به ابتلا به ابولا هستند و ۷۸ نفر جان خود را از دست داده اند .,said,گفته اند,"['گفته', 'اند']",3,4,16,24
,,,,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,the government &apos;s enemies,دشمنان دولت,"['دشمنان', 'دولت']",5,6,23,34
,,,,"But the government &apos;s enemies deride its legitimacy and are calling on the upper house of parliament , the courts and the Election Commission to appoint a new prime minister , Reuters reported .",بر اساس گزارش رویترز ، دشمنان دولت مشروعیت آن را انکار می کنند و از مجلس علیا ، دادگاه ها و کمیسیون انتخابات می خواهند تا نخست وزیر جدیدی را انتخاب کنند .,calling on,می خواهند,"['می', 'خواهند']",23,24,109,118
