doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"There was a rash of demonstrations Saturday , the one-week anniversary of the death of Alexis Grigoropolous , including attacks on a police station in the Athens district of Exarchaia and on the environment ministry building by angry protesters with stones and Molotov cocktails .",اعتصابات گسترده ای در روز شنبه ، یک هفته پس از مرگ الکسیس گریگورپولوس برگزار شد ، از جمله حمله به یک ایستگاه پلیس در ناحیهٔ اکراکیا و حمله به ساختمان وزارت محیط زیست توسط تظاهرکنندگان خشمگین با سنگ و کوکتل مولوتف .,angry protesters,تظاهرکنندگان خشمگین,"['تظاهرکنندگان', 'خشمگین']",35,36,171,190
,,,,"A Saudi anti-corruption committee has been given the power to seize companies , funds and other assets ahead of criminal inquiries .",یک کمیته ضد فساد عربستان قدرت توقیف شرکت ها ، صندوق ها و سایر دارایی ها پیش از تحقیقات جنایی را دارد .,A Saudi anti-corruption committee,یک کمیته ضد فساد عربستان,"['یک', 'کمیته', 'ضد', 'فساد', 'عربستان']",0,4,0,24
,,,,"A Saudi anti-corruption committee has been given the power to seize companies , funds and other assets ahead of criminal inquiries .",یک کمیته ضد فساد عربستان قدرت توقیف شرکت ها ، صندوق ها و سایر دارایی ها پیش از تحقیقات جنایی را دارد .,companies,شرکت ها,"['شرکت', 'ها']",7,8,36,43
,,,,"A Saudi anti-corruption committee has been given the power to seize companies , funds and other assets ahead of criminal inquiries .",یک کمیته ضد فساد عربستان قدرت توقیف شرکت ها ، صندوق ها و سایر دارایی ها پیش از تحقیقات جنایی را دارد .,funds,صندوق ها,"['صندوق', 'ها']",10,11,46,54
,,,,"A Saudi anti-corruption committee has been given the power to seize companies , funds and other assets ahead of criminal inquiries .",یک کمیته ضد فساد عربستان قدرت توقیف شرکت ها ، صندوق ها و سایر دارایی ها پیش از تحقیقات جنایی را دارد .,other assets,سایر دارایی ها,"['سایر', 'دارایی', 'ها']",13,15,57,71
,,,,"When asked how many people had been detained , he said : &quot; I do not have a figure to share with you .",وقتی از او پرسیدند چند نفر بازداشت شده اند ، او گفت : « من هیچ رقمی ندارم که با شما در میان بگذارم .,share,در میان بگذارم,"['در', 'میان', 'بگذارم']",21,23,84,98
,,,,This is something that the security authorities will announce in due course . &quot;,این چیزی است که مقامات امنیتی به موقع آن را اعلام خواهند کرد . »,the security authorities,مقامات امنیتی,"['مقامات', 'امنیتی']",4,5,16,29
,,,,Ebola toll rises in &apos; unprecedented &apos; outbreak,تعداد مبتلایان به ابولا در شیوع بی سابقه ای افزایش می یابد .,Ebola,ابولا,['ابولا'],3,3,18,23
,,,,Ebola toll rises in &apos; unprecedented &apos; outbreak,تعداد مبتلایان به ابولا در شیوع بی سابقه ای افزایش می یابد .,toll,تعداد مبتلایان,"['تعداد', 'مبتلایان']",0,1,0,14
,,,,"Most victims have been in Guinea , but the World Health Organization reported Sunday that two deaths in Sierra Leone and one in Liberia are suspected to have been caused by the Ebola virus .",اکثر قربانیان در گینه بوده اند ، اما سازمان بهداشت جهانی گزارش داده است که دو مرگ در سیرالئون و یک مرگ در لیبریا ناشی از ویروس ابولا بوده است .,the World Health Organization,سازمان بهداشت جهانی,"['سازمان', 'بهداشت', 'جهانی']",8,10,37,56
,,,,"Most victims have been in Guinea , but the World Health Organization reported Sunday that two deaths in Sierra Leone and one in Liberia are suspected to have been caused by the Ebola virus .",اکثر قربانیان در گینه بوده اند ، اما سازمان بهداشت جهانی گزارش داده است که دو مرگ در سیرالئون و یک مرگ در لیبریا ناشی از ویروس ابولا بوده است .,the Ebola virus,ویروس ابولا,"['ویروس', 'ابولا']",26,27,121,132
,,,,"Thailand &apos;s government on Sunday warned people to stay away from anti-government protests , saying it had to step up security as the two sides in a lengthy political crisis squared off over who is running the country .",دولت تایلند روز یکشنبه به مردم هشدار داد که از تظاهرکنندگان ضد دولتی دوری کنند و گفت که باید امنیت را افزایش دهند .,warned,هشدار داد,"['هشدار', 'داد']",6,7,31,40
,,,,"Thailand &apos;s government on Sunday warned people to stay away from anti-government protests , saying it had to step up security as the two sides in a lengthy political crisis squared off over who is running the country .",دولت تایلند روز یکشنبه به مردم هشدار داد که از تظاهرکنندگان ضد دولتی دوری کنند و گفت که باید امنیت را افزایش دهند .,it,,[],0,0,0,0
,,,,"Thailand &apos;s government on Sunday warned people to stay away from anti-government protests , saying it had to step up security as the two sides in a lengthy political crisis squared off over who is running the country .",دولت تایلند روز یکشنبه به مردم هشدار داد که از تظاهرکنندگان ضد دولتی دوری کنند و گفت که باید امنیت را افزایش دهند .,the two sides,,[],0,0,0,0
,,,,"Thailand &apos;s government on Sunday warned people to stay away from anti-government protests , saying it had to step up security as the two sides in a lengthy political crisis squared off over who is running the country .",دولت تایلند روز یکشنبه به مردم هشدار داد که از تظاهرکنندگان ضد دولتی دوری کنند و گفت که باید امنیت را افزایش دهند .,crisis,,[],0,0,0,0
,,,,"Thailand &apos;s government on Sunday warned people to stay away from anti-government protests , saying it had to step up security as the two sides in a lengthy political crisis squared off over who is running the country .",دولت تایلند روز یکشنبه به مردم هشدار داد که از تظاهرکنندگان ضد دولتی دوری کنند و گفت که باید امنیت را افزایش دهند .,squared off,,[],0,0,0,0
,,,,The caretaker government loyal to ousted prime minister Yingluck Shinawatra is clinging to power and to the hope of an election in July to restore its authority .,دولت موقت وفادار به نخست وزیر اسبق ، یانگ جانوارک شینا ، به قدرت و امید انتخابات ژوئیه برای بازگرداندن قدرت خود چنگ انداخته است .,ousted prime minister Yingluck Shinawatra,نخست وزیر اسبق ، یانگ جانوارک شینا,"['نخست', 'وزیر', 'اسبق', '،', 'یانگ', 'جانوارک', 'شینا']",4,10,20,54
,,,,"The head of the government team overseeing security during months of demonstrations against Yingluck and her brother , ousted former premier Thaksin Shinawatra , said protest leader Suthep Thaugsuban &apos;s call for a new prime minister was illegal .",رئیس تیم دولتی نظارت بر امنیت در طول ماه ها تظاهرات علیه یئونگ ولک و برادرش ، نخست وزیر سابق ، تاکسین شیناواترا ، اعلام کرد که فراخوان ساتثپ تاگ سودوان برای نخست وزیر جدید غیرقانونی است .,her,,[],0,0,0,0
,,,,"&quot; We would like to warn all Thais to stay away from the protest sites as we have to tighten our security forces in a bid to avert a crisis , &quot; Tharit Pengdit , chief of the Department of Special Investigation , told reporters .",به گزارشگران می گوید : ' ما می خواهیم به همه تایلندی ها هشدار دهیم که از مکان های معترضین دوری کنند ، چرا که ما باید نیروهای امنیتی خود را برای جلوگیری از یک بحران محکم کنیم .,all Thais,تایلندی ها,"['تایلندی', 'ها']",11,12,45,55
,,,,"&quot; We would like to warn all Thais to stay away from the protest sites as we have to tighten our security forces in a bid to avert a crisis , &quot; Tharit Pengdit , chief of the Department of Special Investigation , told reporters .",به گزارشگران می گوید : ' ما می خواهیم به همه تایلندی ها هشدار دهیم که از مکان های معترضین دوری کنند ، چرا که ما باید نیروهای امنیتی خود را برای جلوگیری از یک بحران محکم کنیم .,our security forces,نیروهای امنیتی خود,"['نیروهای', 'امنیتی', 'خود']",27,29,117,135
