doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,Pravazeris described the shoe-throwing incident as &quot; a political act against the government &apos;s austerity policies &quot; and warned that &quot; many more will follow . &quot;,راویازاریس حادثه پرتاب کفش را « اقدامی سیاسی علیه سیاست های ریاضتی دولت » توصیف کرد و هشدار داد که « بسیاری از آن ها به دنبال خواهند آمد . »,more,,[],0,0,0,0
,,,,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,Yemenis,یمنی ها,"['یمنی', 'ها']",0,1,0,7
,,,,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,terror suspect &apos;s classmates,هم کلاسی های مظنون به تروریسم,"['هم', 'کلاسی', 'های', 'مظنون', 'به', 'تروریسم']",3,8,11,40
,,,,"Yemenis question terror suspect &apos;s classmates , mosque congregants",یمنی ها از هم کلاسی های مظنون به تروریسم ، مریدان مسجد سوال می کنند .,mosque congregants,مریدان مسجد,"['مریدان', 'مسجد']",10,11,43,54
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,CNN &apos;s &quot; The Situation Room,شبکه سی ان ان « اتاق گفتگو,"['شبکه', 'سی', 'ان', 'ان', '«', 'اتاق', 'گفتگو']",3,9,15,41
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,AbdulMutallab &apos;s former acquaintances,دوستان سابق عبدالملاب,"['دوستان', 'سابق', 'عبدالملاب']",15,17,60,81
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,the local al Qaeda group,گروه القاعده محلی,"['گروه', 'القاعده', 'محلی']",21,23,98,115
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,claimed,بر عهده دارد,"['بر', 'عهده', 'دارد']",39,41,193,205
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,bring down,ساقط کردن,"['ساقط', 'کردن']",29,30,147,156
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,a Northwest Airlines flight,یک پرواز شمال غربی,"['یک', 'پرواز', 'شمال', 'غربی']",31,34,157,175
,,,,"&quot; I think the al Qaeda statement that came out recently saying that this is an attack in retaliation for what happened the 17th and 24th of December is unfounded , because we know that he bought the ticket a few days before that , so there &apos;s no link for the time being , &quot; al-Basha said .",' من فکر می کنم بیانیه القاعده که اخیراً منتشر شد و گفت این حمله در تلافی آنچه که در ۱۷ و ۲۴ دسامبر اتفاق افتاد بی اساس است ، زیرا ما می دانیم که او بلیط را چند روز قبل از آن خرید ، بنابراین فعلاً هیچ ارتباطی وجود ندارد .,al-Basha,,[],0,0,0,0
,,,,"&quot; I think the al Qaeda statement that came out recently saying that this is an attack in retaliation for what happened the 17th and 24th of December is unfounded , because we know that he bought the ticket a few days before that , so there &apos;s no link for the time being , &quot; al-Basha said .",' من فکر می کنم بیانیه القاعده که اخیراً منتشر شد و گفت این حمله در تلافی آنچه که در ۱۷ و ۲۴ دسامبر اتفاق افتاد بی اساس است ، زیرا ما می دانیم که او بلیط را چند روز قبل از آن خرید ، بنابراین فعلاً هیچ ارتباطی وجود ندارد .,said,,[],0,0,0,0
,,,,"They were the first Iraqis known to have caught the disease , a day after an Iranian student in Najaf became Iraq ’ s first confirmed case .",یک روز پس از این که یک دانش آموز ایرانی در نجف اولین مورد تأیید شده در عراق شد ، آن ها اولین عراقی هایی بودند که این بیماری را تجربه کردند .,the first Iraqis,اولین عراقی هایی,"['اولین', 'عراقی', 'هایی']",22,24,87,103
