doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,Secretary of State Hillary Rodham Clinton,هیلاری رادهام کلینتون وزیر امور خارجه آمریکا,"['هیلاری', 'رادهام', 'کلینتون', 'وزیر', 'امور', 'خارجه', 'آمریکا']",0,6,0,44
,,,,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,downplay,,[],0,0,0,0
,,,,"Secretary of State Hillary Rodham Clinton , at a March 2009 meeting with Mubarak at an Egyptian resort on the Red Sea , seemed to downplay a State Department report documenting torture , rape and political detentions in Egypt .",هیلاری رادهام کلینتون وزیر امور خارجه آمریکا در ماه مارس سال ۲۰۰۹ در یک ملاقات با مبارک در یک تفریحگاه مصری در دریای سرخ ، به نظر می رسد که گزارش وزارت امور خارجه که شکنجه ، تجاوز و بازداشت های سیاسی در مصر را مستند می کند را بی اهمیت جلوه داده است .,detentions,,[],0,0,0,0
,,,,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,reports,گزارش ها,"['گزارش', 'ها']",11,12,52,60
,,,,"&quot; We issue these reports on every country , &quot; Clinton told a television interviewer .",کلینتون به یک مصاحبه کننده تلویزیونی گفت : « ما این گزارش ها را در هر کشوری منتشر می کنیم . »,a television interviewer,یک مصاحبه کننده تلویزیونی,"['یک', 'مصاحبه', 'کننده', 'تلویزیونی']",2,5,11,36
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,Greek students,دانشجویان یونان,"['دانشجویان', 'یونان']",0,1,0,15
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,called for,خواستار,['خواستار'],17,17,69,76
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,police,,[],0,0,0,0
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,a 15-year-old boy,یک پسر ۱۵ ساله,"['یک', 'پسر', '۱۵', 'ساله']",10,13,45,59
,,,,"Greek students have called for daily protests starting Monday , 10 days after the police killing of a 15-year-old boy in Athens sparked demonstrations that have thrown the country into turmoil .",دانشجویان یونان از دوشنبه ، ۱۰ روز پس از قتل یک پسر ۱۵ ساله در آتن ، خواستار تظاهرات روزانه شدند .,demonstrations,,[],0,0,0,0
,,,,"Monday &apos;s sit-in is set to take place in front of the country &apos;s national police headquarters , with students urging similar demonstrations in front of police precincts across the country .",تظاهرات دوشنبه در مقابل دفتر مرکزی پلیس کشور برگزار می شود و دانشجویان در حال تشویق تظاهرات مشابه در مقابل مراکز پلیس در سراسر کشور هستند .,sit-in,تظاهرات,['تظاهرات'],0,0,0,7
,,,,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,roads,جاده ها,"['جاده', 'ها']",5,6,25,32
,,,,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,the police,پلیس,['پلیس'],17,17,77,81
,,,,"They have called for roads to be blocked on Tuesday , a demonstration Wednesday outside the courthouse where the police involved in the shooting will be testifying , and a nationwide protest on Thursday .",آن ها خواستار مسدود کردن جاده ها در روز سه شنبه ، تظاهرات در بیرون دادگاه که پلیس در آن شهادت می دهد ، و تظاهرات سراسری در روز پنج شنبه شدند .,shooting,,[],0,0,0,0
,,,,"Stores and international businesses have been attacked , and at least 280 people have been detained by police .",فروشگاه ها و کسب و کارهای بین المللی مورد حمله قرار گرفته اند و حداقل ۲۸۰ نفر توسط پلیس بازداشت شده اند .,Stores,فروشگاه ها,"['فروشگاه', 'ها']",0,1,0,10
,,,,"Stores and international businesses have been attacked , and at least 280 people have been detained by police .",فروشگاه ها و کسب و کارهای بین المللی مورد حمله قرار گرفته اند و حداقل ۲۸۰ نفر توسط پلیس بازداشت شده اند .,international businesses,کسب و کارهای بین المللی,"['کسب', 'و', 'کارهای', 'بین', 'المللی']",3,7,13,36
,,,,"Stores and international businesses have been attacked , and at least 280 people have been detained by police .",فروشگاه ها و کسب و کارهای بین المللی مورد حمله قرار گرفته اند و حداقل ۲۸۰ نفر توسط پلیس بازداشت شده اند .,at least 280 people,حداقل ۲۸۰ نفر,"['حداقل', '۲۸۰', 'نفر']",14,16,64,77
,,,,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,"Saudi royal family members , officials and businessmen",اعضای خانواده سلطنتی ، مقامات و تجار,"['اعضای', 'خانواده', 'سلطنتی', '،', 'مقامات', 'و', 'تجار']",7,13,34,70
,,,,"Saudi royal family members , officials and businessmen arrested in an anti-corruption crackdown this month will be granted due process , Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi said on Monday .",سفیر سعودی عبد الله المولمی گفت : اعضای خانواده سلطنتی ، مقامات و تجار دستگیر شده در این ماه در یک عملیات ضد فساد مالی محاکمه می شوند .,Saudi Arabia &apos;s U.N. Ambassador Abdallah Al-Mouallimi,سفیر سعودی عبد الله المولمی,"['سفیر', 'سعودی', 'عبد', 'الله', 'المولمی']",0,4,0,27
