doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,an anti-corruption agency,یک آژانس ضد فساد,"['یک', 'آژانس', 'ضد', 'فساد']",21,24,83,99
,,,,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,negligence,بی توجهی,"['بی', 'توجهی']",27,28,108,116
,,,,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,subsidy,کمک های مالی,"['کمک', 'های', 'مالی']",31,33,124,136
,,,,A day after Yingluck and nine of her cabinet members were thrown out of office she was indicted by an anti-corruption agency for negligence over a rice subsidy scheme that ran up big losses .,یک روز پس از اینکه یانگ و ۹ تن از اعضای کابینه اش از سمت خود برکنار شدند ، او توسط یک آژانس ضد فساد به خاطر بی توجهی به طرح کمک های مالی برنج که زیان های بزرگی را متحمل شد ، محکوم شد .,losses,زیان های,"['زیان', 'های']",36,37,145,153
,,,,Man arrested for throwing shoe at Greece &apos;s prime minister,مردی که به خاطر پرتاب کفش به نخست وزیر یونان دستگیر شد .,Greece &apos;s prime minister,نخست وزیر یونان,"['نخست', 'وزیر', 'یونان']",7,9,29,44
,,,,A 49-year-old doctor was arrested Saturday for throwing a shoe at Greek Prime Minister George Papandreou in protest of the government &apos;s austerity measures .,یک دکتر چهل و نه ساله به دلیل اصابت یک کفش به نخست وزیر یونان جورج پاپولدو در اعتراض به اقدامات تحمیلی دولت دستگیر شد .,A 49-year-old doctor,یک دکتر چهل و نه ساله,"['یک', 'دکتر', 'چهل', 'و', 'نه', 'ساله']",0,5,0,21
,,,,A 49-year-old doctor was arrested Saturday for throwing a shoe at Greek Prime Minister George Papandreou in protest of the government &apos;s austerity measures .,یک دکتر چهل و نه ساله به دلیل اصابت یک کفش به نخست وزیر یونان جورج پاپولدو در اعتراض به اقدامات تحمیلی دولت دستگیر شد .,Greek Prime Minister George Papandreou,نخست وزیر یونان جورج پاپولدو,"['نخست', 'وزیر', 'یونان', 'جورج', 'پاپولدو']",12,16,46,74
,,,,A 49-year-old doctor was arrested Saturday for throwing a shoe at Greek Prime Minister George Papandreou in protest of the government &apos;s austerity measures .,یک دکتر چهل و نه ساله به دلیل اصابت یک کفش به نخست وزیر یونان جورج پاپولدو در اعتراض به اقدامات تحمیلی دولت دستگیر شد .,the government,دولت,['دولت'],22,22,103,107
,,,,Pravazeris described the shoe-throwing incident as &quot; a political act against the government &apos;s austerity policies &quot; and warned that &quot; many more will follow . &quot;,راویازاریس حادثه پرتاب کفش را « اقدامی سیاسی علیه سیاست های ریاضتی دولت » توصیف کرد و هشدار داد که « بسیاری از آن ها به دنبال خواهند آمد . »,the government,دولت,['دولت'],12,12,67,71
,,,,Pravazeris described the shoe-throwing incident as &quot; a political act against the government &apos;s austerity policies &quot; and warned that &quot; many more will follow . &quot;,راویازاریس حادثه پرتاب کفش را « اقدامی سیاسی علیه سیاست های ریاضتی دولت » توصیف کرد و هشدار داد که « بسیاری از آن ها به دنبال خواهند آمد . »,policies,سیاست های,"['سیاست', 'های']",9,10,50,59
,,,,Pravazeris described the shoe-throwing incident as &quot; a political act against the government &apos;s austerity policies &quot; and warned that &quot; many more will follow . &quot;,راویازاریس حادثه پرتاب کفش را « اقدامی سیاسی علیه سیاست های ریاضتی دولت » توصیف کرد و هشدار داد که « بسیاری از آن ها به دنبال خواهند آمد . »,more,,[],0,0,0,0
,,,,"Authorities in Yemen questioned people at a mosque and a school in the capital of Sanaa because the facilities were attended by attempted bombing suspect Umar Farouk AbdulMutallab , the spokesman for Yemen &apos;s Embassy to the United States said Tuesday .",مقامات یمن از مردم در یک مسجد و یک مدرسه در شهر صنعا به دلیل تلاش برای بمباران توسط مظنونین به عمروق عبدالمطالب ، سخنگوی سفارت یمن در ایالات متحده ، سه شنبه ، سؤال کردند .,attempted bombing suspect Umar Farouk AbdulMutallab,مظنونین به عمروق عبدالمطالب,"['مظنونین', 'به', 'عمروق', 'عبدالمطالب']",19,22,84,111
,,,,"Authorities in Yemen questioned people at a mosque and a school in the capital of Sanaa because the facilities were attended by attempted bombing suspect Umar Farouk AbdulMutallab , the spokesman for Yemen &apos;s Embassy to the United States said Tuesday .",مقامات یمن از مردم در یک مسجد و یک مدرسه در شهر صنعا به دلیل تلاش برای بمباران توسط مظنونین به عمروق عبدالمطالب ، سخنگوی سفارت یمن در ایالات متحده ، سه شنبه ، سؤال کردند .,the spokesman,سخنگوی,['سخنگوی'],24,24,114,120
,,,,"Authorities in Yemen questioned people at a mosque and a school in the capital of Sanaa because the facilities were attended by attempted bombing suspect Umar Farouk AbdulMutallab , the spokesman for Yemen &apos;s Embassy to the United States said Tuesday .",مقامات یمن از مردم در یک مسجد و یک مدرسه در شهر صنعا به دلیل تلاش برای بمباران توسط مظنونین به عمروق عبدالمطالب ، سخنگوی سفارت یمن در ایالات متحده ، سه شنبه ، سؤال کردند .,said,,[],0,0,0,0
