doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"In the 6th October suburb of the capital , police fired tear gas in to disperse Mursi &apos;s supporters after they tried to storm the Media Production City , where satellite television channels are based .",در حومه ششم اکتبر پایتخت ، پلیس پس از تلاش برای حمله به شهر تولید رسانه ها که کانال های تلویزیونی ماهواره ای در آن مستقر هستند ، با گاز اشک آور هواداران مرسی را پراکنده کرد .,Media Production City,شهر تولید رسانه,"['شهر', 'تولید', 'رسانه']",13,15,56,71
,,,,"The siege at two Cairo sit-in sites , Rabaa al-Adawiya and Nahda squares , will begin within 48 hours , Egypt TV reported .",تلویزیون مصر گزارش داد که محاصره در دو مکان تحصن قاهره ، میدان های رباطیه و نوادا ظرف ۴۸ ساعت آغاز می شود .,Egypt TV,تلویزیون مصر,"['تلویزیون', 'مصر']",0,1,0,12
,,,,"&quot; We need an independent investigation into allegations of corruption , maladministration and the management culture within the prison service , &quot; said Harry Fletcher , assistant general secretary of the probation union , Napo .",هری فلچر ، معاون کل اتحادیه آزادی های مدنی ، گفت : « ما به یک تحقیق مستقل در مورد فساد ، سوء مدیریت و فرهنگ مدیریت در زندان نیاز داریم . »,allegations,,[],0,0,0,0
,,,,"&quot; We need an independent investigation into allegations of corruption , maladministration and the management culture within the prison service , &quot; said Harry Fletcher , assistant general secretary of the probation union , Napo .",هری فلچر ، معاون کل اتحادیه آزادی های مدنی ، گفت : « ما به یک تحقیق مستقل در مورد فساد ، سوء مدیریت و فرهنگ مدیریت در زندان نیاز داریم . »,the prison service,زندان,['زندان'],28,28,118,123
,,,,A Prison Service spokeswoman said : &quot; On 14 August 2006 the Governor of HMP Pentonville took the decision to suspend 14 officers following allegations of corrupt behaviour .,یکی از سخنگویان سرویس زندان گفت : « در ۱۴ اوت ۲۰۰۶ ، فرماندار HMP Pentonville تصمیم به تعلیق ۱۴ افسر به اتهام رفتار فسادآمیز گرفت .,A Prison Service spokeswoman,یکی از سخنگویان سرویس زندان,"['یکی', 'از', 'سخنگویان', 'سرویس', 'زندان']",0,4,0,27
,,,,A Prison Service spokeswoman said : &quot; On 14 August 2006 the Governor of HMP Pentonville took the decision to suspend 14 officers following allegations of corrupt behaviour .,یکی از سخنگویان سرویس زندان گفت : « در ۱۴ اوت ۲۰۰۶ ، فرماندار HMP Pentonville تصمیم به تعلیق ۱۴ افسر به اتهام رفتار فسادآمیز گرفت .,the Governor,فرماندار,['فرماندار'],13,13,53,61
,,,,It claimed there was little enthusiasm from many on high to pursue intelligence about corruption .,این بیانیه ادعا می کرد که بسیاری از افراد در سطوح بالا علاقه کمی به دنبال کردن اطلاعات در مورد فساد دارند .,many on high,بسیاری از افراد در سطوح بالا,"['بسیاری', 'از', 'افراد', 'در', 'سطوح', 'بالا']",6,11,26,54
,,,,"Two of the 14 officers were charged and found guilty , but both these convictions were overturned on appeal .",دو تن از ۱۴ افسر متهم و گناهکار شناخته شدند ، اما هر دو این محکومیت ها در فرجام خواهی لغو شد .,Two of the 14 officers,دو تن از ۱۴ افسر,"['دو', 'تن', 'از', '۱۴', 'افسر']",0,4,0,16
,,,,"Two of the 14 officers were charged and found guilty , but both these convictions were overturned on appeal .",دو تن از ۱۴ افسر متهم و گناهکار شناخته شدند ، اما هر دو این محکومیت ها در فرجام خواهی لغو شد .,found guilty,گناهکار شناخته شدند,"['گناهکار', 'شناخته', 'شدند']",7,9,24,43
,,,,"Two of the 14 officers were charged and found guilty , but both these convictions were overturned on appeal .",دو تن از ۱۴ افسر متهم و گناهکار شناخته شدند ، اما هر دو این محکومیت ها در فرجام خواهی لغو شد .,appeal,فرجام خواهی,"['فرجام', 'خواهی']",18,19,74,85
,,,,Teenager jailed for seven years for attack on Jewish teacher in France,نوجوان به جرم حمله به معلم یهودی در فرانسه به هفت سال زندان محکوم شد .,jailed,زندان محکوم شد,"['زندان', 'محکوم', 'شد']",12,14,54,68
,,,,Teenager jailed for seven years for attack on Jewish teacher in France,نوجوان به جرم حمله به معلم یهودی در فرانسه به هفت سال زندان محکوم شد .,Jewish teacher,معلم یهودی,"['معلم', 'یهودی']",5,6,22,32
,,,,"A teenager who attacked a Jewish teacher in France with a machete was sentenced to seven years in jail on Thursday by a French juvenile court , judicial sources said .",یک نوجوان که به یک معلم یهودی در فرانسه با یک چاقو حمله کرد ، در روز پنجشنبه توسط یک دادگاه جنایی در فرانسه به هفت سال زندان محکوم شد .,a Jewish teacher,یک معلم یهودی,"['یک', 'معلم', 'یهودی']",4,6,16,29
,,,,"A teenager who attacked a Jewish teacher in France with a machete was sentenced to seven years in jail on Thursday by a French juvenile court , judicial sources said .",یک نوجوان که به یک معلم یهودی در فرانسه با یک چاقو حمله کرد ، در روز پنجشنبه توسط یک دادگاه جنایی در فرانسه به هفت سال زندان محکوم شد .,a French juvenile court,یک دادگاه جنایی در فرانسه,"['یک', 'دادگاه', 'جنایی', 'در', 'فرانسه']",19,23,82,107
,,,,"A teenager who attacked a Jewish teacher in France with a machete was sentenced to seven years in jail on Thursday by a French juvenile court , judicial sources said .",یک نوجوان که به یک معلم یهودی در فرانسه با یک چاقو حمله کرد ، در روز پنجشنبه توسط یک دادگاه جنایی در فرانسه به هفت سال زندان محکوم شد .,judicial sources,,[],0,0,0,0
,,,,"A teenager who attacked a Jewish teacher in France with a machete was sentenced to seven years in jail on Thursday by a French juvenile court , judicial sources said .",یک نوجوان که به یک معلم یهودی در فرانسه با یک چاقو حمله کرد ، در روز پنجشنبه توسط یک دادگاه جنایی در فرانسه به هفت سال زندان محکوم شد .,said,,[],0,0,0,0
,,,,The head of the Jewish community in Marseille advised Jews in the city soon after the attack to avoid wearing the kippa ( yarmulke ) in the streets .,رئیس جامعه یهودی در مارسی اندکی پس از حمله به یهودیان توصیه کرد که از پوشیدن چادر در خیابان ها خودداری کنند .,The head of the Jewish community,رئیس جامعه یهودی,"['رئیس', 'جامعه', 'یهودی']",0,2,0,16
,,,,Protesters hurled stones in an attempt to break through the police cordon around the heavily secured embassy . Police responded with tear gas .,تظاهرات در تلاش برای شکستن مانع پلیس در اطراف سفارت که به شدت امن بود ، با گاز اشک آور پاسخ دادند .,the police cordon,مانع پلیس,"['مانع', 'پلیس']",5,6,27,36
,,,,"In Iraq , hundreds of supporters of Shiite cleric Muqtada al-Sadr demonstrated in al-Mustansiriya Square in eastern Baghdad .",در عراق ، صدها تن از حامیان کشیش شیعه موسی صدر در میدان المصطفی در شرق بغداد تظاهرات کردند .,demonstrated,تظاهرات کردند,"['تظاهرات', 'کردند']",17,18,77,90
,,,,"Also , thousands of Lebanese demonstrators packed the streets of Beirut as part of a rally called by the militant group Hezbollah .",همچنین هزاران تظاهرات کننده لبنانی در خیابان های بیروت به عنوان بخشی از تجمع گروه های شبه نظامی حزب الله تجمع کردند .,thousands of Lebanese demonstrators,هزاران تظاهرات کننده لبنانی,"['هزاران', 'تظاهرات', 'کننده', 'لبنانی']",1,4,7,34
