doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,the State Department,وزارت امور خارجه,"['وزارت', 'امور', 'خارجه']",35,37,166,182
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,urged,خواسته است,"['خواسته', 'است']",40,41,191,201
,,,,"U.S. President Donald Trump has endorsed the crackdown , saying some of those arrested have been &quot; milking &quot; Saudi Arabia for years , though the State Department has urged Riyadh to carry out prosecutions in a &quot; fair and transparent &quot; manner .",دونالد ترامپ ، رئیس جمهور ایالات متحده آمریکا ، این سرکوب را تأیید کرده و گفته است که برخی از دستگیرشدگان سال ها است که در عربستان سعودی « دستکاری » کرده اند ، اگرچه وزارت امور خارجه از ریاض خواسته است تا پرونده های « منصفانه و شفاف » را اجرا کند .,prosecutions,,[],0,0,0,0
,,,,Thai Government Warns Protesters as Power Struggle Deepens,دولت تایلندی معترضین را به عنوان درگیری قدرت در حال عمیق شدن هشدار می دهد .,Thai Government,دولت تایلندی,"['دولت', 'تایلندی']",0,1,0,12
,,,,Thai Government Warns Protesters as Power Struggle Deepens,دولت تایلندی معترضین را به عنوان درگیری قدرت در حال عمیق شدن هشدار می دهد .,Warns,هشدار می دهد,"['هشدار', 'می', 'دهد']",12,14,61,73
,,,,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,radiologist Stergios Pravazeris,رادیولوژیست به نام استرویوس پراازاریس,"['رادیولوژیست', 'به', 'نام', 'استرویوس', 'پراازاریس']",13,17,49,86
,,,,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,his 15-year-old daughter,دختر ۱۵ ساله اش,"['دختر', '۱۵', 'ساله', 'اش']",24,27,111,126
,,,,"The shoe missed its intended target and the man , identified as radiologist Stergios Pravazeris , was taken to a local police station along with his 15-year-old daughter and farmer Stavros Vitalis , who was with the pair at the time .",این کفش هدف مورد نظر خود را از دست داد و مردی که رادیولوژیست به نام استرویوس پراازاریس شناخته می شد ، همراه با دختر ۱۵ ساله اش و کشاورزی به نام استاوروس ویلیس که در آن زمان با آن ها بود ، به یک ایستگاه پلیس محلی برده شد .,farmer Stavros Vitalis,کشاورزی به نام استاوروس ویلیس,"['کشاورزی', 'به', 'نام', 'استاوروس', 'ویلیس']",29,33,129,158
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,CNN &apos;s &quot; The Situation Room,شبکه سی ان ان « اتاق گفتگو,"['شبکه', 'سی', 'ان', 'ان', '«', 'اتاق', 'گفتگو']",3,9,15,41
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,AbdulMutallab &apos;s former acquaintances,دوستان سابق عبدالملاب,"['دوستان', 'سابق', 'عبدالملاب']",15,17,60,81
,,,,"Mohammed al-Basha told CNN &apos;s &quot; The Situation Room &quot; that conversations with AbdulMutallab &apos;s former acquaintances have not yet turned up links to the local al Qaeda group , which has claimed responsibility for AbdulMutallab &apos;s attempt to bring down a Northwest Airlines flight on Christmas Day .",محمد الباشا به شبکه سی ان ان « اتاق گفتگو » گفت که گفتگو با دوستان سابق عبدالملاب هنوز ارتباطی با گروه القاعده محلی که مسئولیت تلاش عبدالملاب برای ساقط کردن یک پرواز شمال غربی در روز کریسمس را بر عهده دارد ، پیدا نکرده است .,the local al Qaeda group,گروه القاعده محلی,"['گروه', 'القاعده', 'محلی']",21,23,98,115
