doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"Critics say similar arguments were used by ex-premier Silvio Berlusconi to defend MPs and government members under investigation , amid waves of funding scandals that have hit across the political spectrum .",منتقدان می گویند که استدلال های مشابه توسط سیلویو برلوسکونی ، نخست وزیر سابق ، برای دفاع از نمایندگان مجلس و اعضای دولت تحت بازجویی ، در میان موج های رسوایی های تأمین مالی که به طیف سیاسی برخورد کرده اند ، مورد استفاده قرار گرفت .,funding scandals,رسوایی های تأمین مالی,"['رسوایی', 'های', 'تأمین', 'مالی']",30,33,150,171
,,,,"Five hours later , the government was dissolved and an election for a new prime minister was scheduled for Tuesday .",پنج ساعت بعد ، دولت منحل شد و انتخابات برای روز سه شنبه برای نخست وزیر جدید برنامه ریزی شد .,a new prime minister,نخست وزیر جدید,"['نخست', 'وزیر', 'جدید']",14,16,61,75
,,,,"Opposition leaders noted that although the king could have put down the cabinet rebellion any time after ministers began resigning on June 24 , he permitted the National Assembly to make Thapa 55 , the first prime minister to be forced out of office by the parliamentary process .",رهبران اپوزیسیون اشاره کردند که اگر چه پادشاه می توانست شورش کابینه را در هر زمانی پس از استعفای وزیران در ۲۴ ژوئن سرنگون کند ، او به مجلس ملی اجازه داد تا تا تاپا ۵۵ ، نخست وزیر را به وسیلهٔ فرایند پارلمانی از سمت خود برکنار کند .,Opposition leaders,رهبران اپوزیسیون,"['رهبران', 'اپوزیسیون']",0,1,0,16
,,,,"Opposition leaders noted that although the king could have put down the cabinet rebellion any time after ministers began resigning on June 24 , he permitted the National Assembly to make Thapa 55 , the first prime minister to be forced out of office by the parliamentary process .",رهبران اپوزیسیون اشاره کردند که اگر چه پادشاه می توانست شورش کابینه را در هر زمانی پس از استعفای وزیران در ۲۴ ژوئن سرنگون کند ، او به مجلس ملی اجازه داد تا تا تاپا ۵۵ ، نخست وزیر را به وسیلهٔ فرایند پارلمانی از سمت خود برکنار کند .,noted,اشاره کردند,"['اشاره', 'کردند']",2,3,17,28
,,,,"Political observers here said the outcome of a Chand-Singh contest would determine whether the assembly assumes greater powers in Nepal &apos;s political system , although they said the king and his palace counselors will likely continue as the real power center .",ناظران سیاسی در اینجا می گویند نتیجه یک مسابقه چاند-سینگ می تواند تعیین کند که آیا مجلس قدرت بیشتری در نظام سیاسی نپال به دست خواهد آورد یا خیر ، اگر چه آن ها می گویند که پادشاه و مشاوران کاخ او احتمالاً به عنوان مرکز قدرت واقعی ادامه خواهند داد .,Political observers,ناظران سیاسی,"['ناظران', 'سیاسی']",0,1,0,12
,,,,"Political observers here said the outcome of a Chand-Singh contest would determine whether the assembly assumes greater powers in Nepal &apos;s political system , although they said the king and his palace counselors will likely continue as the real power center .",ناظران سیاسی در اینجا می گویند نتیجه یک مسابقه چاند-سینگ می تواند تعیین کند که آیا مجلس قدرت بیشتری در نظام سیاسی نپال به دست خواهد آورد یا خیر ، اگر چه آن ها می گویند که پادشاه و مشاوران کاخ او احتمالاً به عنوان مرکز قدرت واقعی ادامه خواهند داد .,said,می گویند,"['می', 'گویند']",4,5,22,30
,,,,"Political observers here said the outcome of a Chand-Singh contest would determine whether the assembly assumes greater powers in Nepal &apos;s political system , although they said the king and his palace counselors will likely continue as the real power center .",ناظران سیاسی در اینجا می گویند نتیجه یک مسابقه چاند-سینگ می تواند تعیین کند که آیا مجلس قدرت بیشتری در نظام سیاسی نپال به دست خواهد آورد یا خیر ، اگر چه آن ها می گویند که پادشاه و مشاوران کاخ او احتمالاً به عنوان مرکز قدرت واقعی ادامه خواهند داد .,Chand-Singh,چاند-سینگ,['چاند-سینگ'],9,9,47,56
,,,,"Political observers here said the outcome of a Chand-Singh contest would determine whether the assembly assumes greater powers in Nepal &apos;s political system , although they said the king and his palace counselors will likely continue as the real power center .",ناظران سیاسی در اینجا می گویند نتیجه یک مسابقه چاند-سینگ می تواند تعیین کند که آیا مجلس قدرت بیشتری در نظام سیاسی نپال به دست خواهد آورد یا خیر ، اگر چه آن ها می گویند که پادشاه و مشاوران کاخ او احتمالاً به عنوان مرکز قدرت واقعی ادامه خواهند داد .,said,می گویند,"['می', 'گویند']",34,35,159,167
,,,,"Israel plans this week to intensify its diplomatic campaign urging Europe and the United States to support the military-backed government in Egypt despite its deadly crackdown on protesters , according to a senior Israeli official involved in the effort .",به گفته یکی از مقامات اسرائیلی که در این هفته مشغول فعالیت بوده ، اسرائیل قصد دارد تا کمپین دیپلماتیک خود را گسترش دهد و از اروپا و آمریکا بخواهد که از دولت تحت حمایت نظامی مصر حمایت کنند .,Israel,اسرائیل,['اسرائیل'],14,14,66,73
,,,,"Israel plans this week to intensify its diplomatic campaign urging Europe and the United States to support the military-backed government in Egypt despite its deadly crackdown on protesters , according to a senior Israeli official involved in the effort .",به گفته یکی از مقامات اسرائیلی که در این هفته مشغول فعالیت بوده ، اسرائیل قصد دارد تا کمپین دیپلماتیک خود را گسترش دهد و از اروپا و آمریکا بخواهد که از دولت تحت حمایت نظامی مصر حمایت کنند .,the United States,آمریکا,['آمریکا'],28,28,132,138
,,,,"Israel plans this week to intensify its diplomatic campaign urging Europe and the United States to support the military-backed government in Egypt despite its deadly crackdown on protesters , according to a senior Israeli official involved in the effort .",به گفته یکی از مقامات اسرائیلی که در این هفته مشغول فعالیت بوده ، اسرائیل قصد دارد تا کمپین دیپلماتیک خود را گسترش دهد و از اروپا و آمریکا بخواهد که از دولت تحت حمایت نظامی مصر حمایت کنند .,military-backed government,دولت تحت حمایت نظامی,"['دولت', 'تحت', 'حمایت', 'نظامی']",32,35,152,172
,,,,"Israel plans this week to intensify its diplomatic campaign urging Europe and the United States to support the military-backed government in Egypt despite its deadly crackdown on protesters , according to a senior Israeli official involved in the effort .",به گفته یکی از مقامات اسرائیلی که در این هفته مشغول فعالیت بوده ، اسرائیل قصد دارد تا کمپین دیپلماتیک خود را گسترش دهد و از اروپا و آمریکا بخواهد که از دولت تحت حمایت نظامی مصر حمایت کنند .,crackdown,,[],0,0,0,0
,,,,"Israel plans this week to intensify its diplomatic campaign urging Europe and the United States to support the military-backed government in Egypt despite its deadly crackdown on protesters , according to a senior Israeli official involved in the effort .",به گفته یکی از مقامات اسرائیلی که در این هفته مشغول فعالیت بوده ، اسرائیل قصد دارد تا کمپین دیپلماتیک خود را گسترش دهد و از اروپا و آمریکا بخواهد که از دولت تحت حمایت نظامی مصر حمایت کنند .,protesters,,[],0,0,0,0
