doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"Taiwan ’ s Foreign Ministry said foreigners who entered before March 21 on a visitor visa , a landing visa , or through the visa-waiver scheme and who have not overstayed their original stay period will be given an automatic 30-day extension .",وزارت امور خارجه تایوان اعلام کرد خارجی هایی که قبل از ۲۱ مارس با ویزای توریستی ، ویزای فرود یا از طریق طرح ویزای لغو ویزای موقت وارد کشور شده و مدت اقامت اولیه خود را ۳۰ روز تمدید نکرده اند .,Taiwan ’ s Foreign Ministry,وزارت امور خارجه تایوان,"['وزارت', 'امور', 'خارجه', 'تایوان']",0,3,0,23
,,,,"Taiwan ’ s Foreign Ministry said foreigners who entered before March 21 on a visitor visa , a landing visa , or through the visa-waiver scheme and who have not overstayed their original stay period will be given an automatic 30-day extension .",وزارت امور خارجه تایوان اعلام کرد خارجی هایی که قبل از ۲۱ مارس با ویزای توریستی ، ویزای فرود یا از طریق طرح ویزای لغو ویزای موقت وارد کشور شده و مدت اقامت اولیه خود را ۳۰ روز تمدید نکرده اند .,said,اعلام کرد,"['اعلام', 'کرد']",4,5,24,33
,,,,"Taiwan ’ s Foreign Ministry said foreigners who entered before March 21 on a visitor visa , a landing visa , or through the visa-waiver scheme and who have not overstayed their original stay period will be given an automatic 30-day extension .",وزارت امور خارجه تایوان اعلام کرد خارجی هایی که قبل از ۲۱ مارس با ویزای توریستی ، ویزای فرود یا از طریق طرح ویزای لغو ویزای موقت وارد کشور شده و مدت اقامت اولیه خود را ۳۰ روز تمدید نکرده اند .,foreigners,خارجی هایی,"['خارجی', 'هایی']",6,7,34,44
,,,,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,Holidaymakers,تعطیلات موقت,"['تعطیلات', 'موقت']",0,1,0,12
,,,,Holidaymakers at a caravan site in Kent have formed a protest group after being ordered to take down their rotary washing lines over safety fears .,تعطیلات موقت در یک محل کاروان در کنت یک گروه اعتراضی را تشکیل داده اند پس از اینکه به آن ها دستور داده شده تا خطوط شستشو چرخشی خود را به علت ترس ایمنی از بین ببرند .,their rotary washing lines,خطوط شستشو چرخشی خود,"['خطوط', 'شستشو', 'چرخشی', 'خود']",25,28,110,130
,,,,The company said it had a ban on the washing lines on all its sites in the UK .,این شرکت اعلام کرد که استفاده از خطوط شستشو در تمام سایت های خود در انگلستان ممنوع است .,said,اعلام کرد,"['اعلام', 'کرد']",2,3,9,18
,,,,The company said it had a ban on the washing lines on all its sites in the UK .,این شرکت اعلام کرد که استفاده از خطوط شستشو در تمام سایت های خود در انگلستان ممنوع است .,the washing lines,خطوط شستشو,"['خطوط', 'شستشو']",7,8,33,43
,,,,Golden Dawn in clash with Greek police at anti-immigrant protest,سپیده دم طلایی در برخورد با پلیس یونان در اعتراض ضد مهاجرت .,Golden Dawn,سپیده دم طلایی,"['سپیده', 'دم', 'طلایی']",0,2,0,14
,,,,Supporters of an extreme right party which entered Greece &apos;s parliament for the first time in the 6 May elections have clashed with police during an anti-immigrant protest in the western port of Patras .,حامیان یک حزب راست افراطی که برای اولین بار در انتخابات ۶ مه برای اولین بار وارد پارلمان یونان شد ، در جریان یک تظاهرات ضد مهاجرتی در بندر غربی پاتراس با پلیس درگیر شدند .,Greece &apos;s parliament,پارلمان یونان,"['پارلمان', 'یونان']",17,18,81,94
,,,,"Recent polls have shown falling support for Golden Dawn ahead of the new round of elections on 17 June , so it remains uncertain if the party will retain its seats .",نظرسنجی های اخیر نشان داده اند که حمایت از طلوع طلایی قبل از دور جدید انتخابات در ۱۷ ژوئن کاهش یافته است ، بنابراین مشخص نیست که آیا این حزب کرسی های خود را حفظ خواهد کرد یا نه .,polls,نظرسنجی های,"['نظرسنجی', 'های']",0,1,0,11
,,,,"Recent polls have shown falling support for Golden Dawn ahead of the new round of elections on 17 June , so it remains uncertain if the party will retain its seats .",نظرسنجی های اخیر نشان داده اند که حمایت از طلوع طلایی قبل از دور جدید انتخابات در ۱۷ ژوئن کاهش یافته است ، بنابراین مشخص نیست که آیا این حزب کرسی های خود را حفظ خواهد کرد یا نه .,falling support,کاهش یافته است,"['کاهش', 'یافته', 'است']",19,21,90,104
,,,,"Recent polls have shown falling support for Golden Dawn ahead of the new round of elections on 17 June , so it remains uncertain if the party will retain its seats .",نظرسنجی های اخیر نشان داده اند که حمایت از طلوع طلایی قبل از دور جدید انتخابات در ۱۷ ژوئن کاهش یافته است ، بنابراین مشخص نیست که آیا این حزب کرسی های خود را حفظ خواهد کرد یا نه .,Golden Dawn,طلوع طلایی,"['طلوع', 'طلایی']",9,10,43,53
,,,,"Demyana Amir , a 14 year-old died , from wounds she sustained during the December bombing",دمنیا امیر ، ۱۴ ساله ، بر اثر جراحاتی که در طول بمباران دسامبر متحمل شد ، فوت کرد .,died,فوت کرد,"['فوت', 'کرد']",17,18,74,81
,,,,"Demyana Amir , a 14 year-old died , from wounds she sustained during the December bombing",دمنیا امیر ، ۱۴ ساله ، بر اثر جراحاتی که در طول بمباران دسامبر متحمل شد ، فوت کرد .,she,,[],0,0,0,0
,,,,"On 11 December , a suicide bomber , identified as 22-year-old Mahmoud Shafiq Mohamed Mostafa , set off explosives in the women ’ s section of the St. Peter and St. Paul Church in Cairo instantly killing 23 people , mostly women and children , and wounding over 40 others .",در ۱۱ دسامبر ، یک بمب گذار انتحاری که به عنوان محمد شفیق محمد مصدق ۲۲ ساله شناخته می شود ، مواد منفجره را در بخش زنان کلیسای سنت پیتر و سنت پل در قاهره بلافاصله منفجر کرد و ۲۳ نفر ، که بیشتر آن ها زن و کودک بودند ، کشته و بیش از ۴۰ نفر دیگر را زخمی کرد .,a suicide bomber,یک بمب گذار انتحاری,"['یک', 'بمب', 'گذار', 'انتحاری']",4,7,15,34
,,,,"On 11 December , a suicide bomber , identified as 22-year-old Mahmoud Shafiq Mohamed Mostafa , set off explosives in the women ’ s section of the St. Peter and St. Paul Church in Cairo instantly killing 23 people , mostly women and children , and wounding over 40 others .",در ۱۱ دسامبر ، یک بمب گذار انتحاری که به عنوان محمد شفیق محمد مصدق ۲۲ ساله شناخته می شود ، مواد منفجره را در بخش زنان کلیسای سنت پیتر و سنت پل در قاهره بلافاصله منفجر کرد و ۲۳ نفر ، که بیشتر آن ها زن و کودک بودند ، کشته و بیش از ۴۰ نفر دیگر را زخمی کرد .,set off explosives,مواد منفجره,"['مواد', 'منفجره']",21,22,91,102
